user_id,session_id,label,key_index,inter_key_ms,dwell_ms,is_backspace,is_error
user_009,user_009_s08,0,14,185.04,84.87,0,0
user_009,user_009_s08,0,15,187.24,95.62,0,0
user_009,user_009_s08,0,16,243.34,129.01,0,0
user_009,user_009_s08,0,17,196.38,102.23,0,0
user_009,user_009_s08,0,18,279.0,129.32,0,0
user_009,user_009_s08,0,19,177.41,124.15,0,0
user_009,user_009_s08,0,20,161.03,125.02,0,0
user_009,user_009_s08,0,21,149.23,116.03,0,0
user_009,user_009_s08,0,22,230.75,103.37,0,0
user_009,user_009_s08,0,23,248.39,108.06,0,0
user_009,user_009_s08,0,24,755.43,121.09,0,0
user_009,user_009_s08,0,25,157.2,75.55,0,0
user_009,user_009_s08,0,26,263.98,131.03,0,0
user_009,user_009_s08,0,27,141.3,102.31,0,0
user_009,user_009_s08,0,28,242.58,109.13,0,0
user_009,user_009_s08,0,29,177.5,109.27,0,0
user_009,user_009_s08,0,30,217.34,109.89,0,0
user_009,user_009_s08,0,31,245.32,88.92,0,0
user_009,user_009_s08,0,32,220.6,113.05,0,0
user_009,user_009_s08,0,33,188.84,120.33,0,0
user_009,user_009_s08,0,34,258.46,76.89,0,0
user_009,user_009_s08,0,35,212.9,89.13,0,0
user_009,user_009_s08,0,36,352.57,125.3,0,0
user_009,user_009_s08,0,37,130.81,122.23,0,0
user_009,user_009_s08,0,38,130.21,115.47,0,0
user_009,user_009_s08,0,39,241.92,99.32,0,0
user_009,user_009_s09,0,0,215.46,104.46,0,0
user_009,user_009_s09,0,1,168.36,104.52,0,0
user_009,user_009_s09,0,2,208.48,103.07,0,0
user_009,user_009_s09,0,3,255.56,123.99,0,0
user_009,user_009_s09,0,4,235.74,92.04,0,0
user_009,user_009_s09,0,5,199.43,105.71,0,0
user_009,user_009_s09,0,6,205.7,98.82,0,0
user_009,user_009_s09,0,7,173.91,98.59,0,0
user_009,user_009_s09,0,8,175.07,108.41,0,0
user_009,user_009_s09,0,9,132.79,105.97,0,0
user_009,user_009_s09,0,10,206.39,125.15,0,0
user_009,user_009_s09,0,11,224.15,107.66,0,0
user_009,user_009_s09,0,12,193.14,116.97,0,0
user_009,user_009_s09,0,13,159.95,110.68,0,0
user_009,user_009_s09,0,14,198.78,130.94,0,0
user_009,user_009_s09,0,15,251.29,102.85,0,0
user_009,user_009_s09,0,16,233.02,102.9,0,0
user_009,user_009_s09,0,17,194.85,120.1,0,0
user_009,user_009_s09,0,18,280.33,102.63,0,0
user_009,user_009_s09,0,19,307.14,116.04,0,0
user_009,user_009_s09,0,20,176.3,146.32,0,0
user_009,user_009_s09,0,21,185.94,91.72,0,0
user_009,user_009_s09,0,22,224.6,133.05,0,0
user_009,user_009_s09,0,23,158.48,99.73,0,0
user_009,user_009_s09,0,24,1364.93,129.86,0,0
user_009,user_009_s09,0,25,200.24,119.13,0,0
user_009,user_009_s09,0,26,211.36,117.72,0,0
user_009,user_009_s09,0,27,172.37,105.35,0,0
user_009,user_009_s09,0,28,163.64,103.71,0,0
user_009,user_009_s09,0,29,114.34,95.95,0,0
user_009,user_009_s09,0,30,257.17,107.94,0,0
user_009,user_009_s09,0,31,234.81,104.8,0,0
user_009,user_009_s09,0,32,223.77,110.98,0,0
user_009,user_009_s09,0,33,210.4,84.61,0,0
user_009,user_009_s09,0,34,101.22,108.21,0,0
user_009,user_009_s09,0,35,165.14,128.62,0,0
user_009,user_009_s09,0,36,185.52,123.38,0,0
user_009,user_009_s09,0,37,151.55,108.21,0,0
user_009,user_009_s09,0,38,126.35,150.02,0,0
user_009,user_009_s09,0,39,155.83,98.33,0,0
user_009,user_009_s10,0,0,208.04,108.53,0,0
user_009,user_009_s10,0,1,213.84,97.34,0,0
user_009,user_009_s10,0,2,200.37,88.18,0,0
user_009,user_009_s10,0,3,254.43,106.09,0,0
user_009,user_009_s10,0,4,142.27,129.06,0,0
user_009,user_009_s10,0,5,185.71,124.45,0,0
user_009,user_009_s10,0,6,126.13,101.89,0,0
user_009,user_009_s10,0,7,221.17,101.55,0,0
user_009,user_009_s10,0,8,218.43,100.34,0,0
user_009,user_009_s10,0,9,333.43,100.34,0,0
user_009,user_009_s10,0,10,237.85,112.32,0,0
user_009,user_009_s10,0,11,209.24,124.99,0,0
user_009,user_009_s10,0,12,206.09,144.83,0,0
user_009,user_009_s10,0,13,182.57,93.92,0,0
user_009,user_009_s10,0,14,200.97,118.3,0,1
user_009,user_009_s10,0,15,206.97,116.51,0,0
user_009,user_009_s10,0,16,114.73,102.15,0,0
user_009,user_009_s10,0,17,203.71,90.69,0,0
user_009,user_009_s10,0,18,199.76,112.11,0,0
user_009,user_009_s10,0,19,267.8,142.48,0,0
user_009,user_009_s10,0,20,1469.07,112.01,0,0
user_009,user_009_s10,0,21,708.25,94.62,0,0
user_009,user_009_s10,0,22,206.65,104.99,0,0
user_009,user_009_s10,0,23,198.66,88.81,0,0
user_009,user_009_s10,0,24,190.22,107.88,0,0
user_009,user_009_s10,0,25,142.96,118.83,0,0
user_009,user_009_s10,0,26,189.18,96.18,0,0
user_009,user_009_s10,0,27,171.76,53.98,0,0
user_009,user_009_s10,0,28,186.69,112.14,0,0
user_009,user_009_s10,0,29,225.74,99.32,0,0
user_009,user_009_s10,0,30,167.84,95.22,0,0
user_009,user_009_s10,0,31,186.49,95.08,0,1
user_009,user_009_s10,0,32,217.88,114.17,0,0
user_009,user_009_s10,0,33,184.51,100.86,0,0
user_009,user_009_s10,0,34,302.99,122.9,0,0
user_009,user_009_s10,0,35,205.84,123.26,0,0
user_009,user_009_s10,0,36,144.48,103.12,0,0
user_009,user_009_s10,0,37,161.05,99.0,0,0
user_009,user_009_s10,0,38,156.91,109.68,0,0
user_009,user_009_s10,0,39,161.64,105.19,0,0
user_009,user_009_s11,0,0,167.43,100.86,0,0
user_009,user_009_s11,0,1,143.15,93.74,0,0
user_009,user_009_s11,0,2,216.59,114.27,0,0
user_009,user_009_s11,0,3,166.84,108.19,0,0
user_009,user_009_s11,0,4,184.3,110.63,0,0
user_009,user_009_s11,0,5,201.98,100.66,0,0
user_009,user_009_s11,0,6,192.36,102.17,0,0
user_009,user_009_s11,0,7,191.97,99.93,0,0
user_009,user_009_s11,0,8,154.95,101.61,1,0
user_009,user_009_s11,0,9,203.26,112.61,0,0
user_009,user_009_s11,0,10,179.32,74.04,0,0
user_009,user_009_s11,0,11,188.64,110.45,0,0
user_009,user_009_s11,0,12,239.86,91.41,0,0
user_009,user_009_s11,0,13,212.99,100.13,0,0
user_009,user_009_s11,0,14,168.7,80.0,0,0
user_009,user_009_s11,0,15,186.07,99.8,0,0
user_009,user_009_s11,0,16,258.03,110.28,0,0
user_009,user_009_s11,0,17,179.54,113.23,0,0
user_009,user_009_s11,0,18,193.84,86.18,0,0
user_009,user_009_s11,0,19,219.53,112.44,0,0
user_009,user_009_s11,0,20,201.05,124.47,0,0
user_009,user_009_s11,0,21,176.85,97.58,0,0
user_009,user_009_s11,0,22,161.6,105.72,0,0
user_009,user_009_s11,0,23,191.78,71.65,0,0
user_009,user_009_s11,0,24,219.28,90.94,1,0
user_009,user_009_s11,0,25,246.56,110.16,0,0
user_009,user_009_s11,0,26,131.88,121.44,0,0
user_009,user_009_s11,0,27,264.75,95.84,0,0
user_009,user_009_s11,0,28,180.33,149.66,0,0
user_009,user_009_s11,0,29,230.26,110.88,0,0
user_009,user_009_s11,0,30,161.84,84.74,0,0
user_009,user_009_s11,0,31,125.89,126.9,0,0
user_009,user_009_s11,0,32,138.16,85.08,0,0
user_009,user_009_s11,0,33,178.57,111.12,0,0
user_009,user_009_s11,0,34,213.77,90.41,0,0
user_009,user_009_s11,0,35,193.48,83.36,0,0
user_009,user_009_s11,0,36,181.9,121.55,0,0
user_009,user_009_s11,0,37,238.21,101.43,0,0
user_009,user_009_s11,0,38,192.28,134.12,0,0
user_009,user_009_s11,0,39,203.71,88.95,0,0
user_009,user_009_s12,0,0,250.03,107.39,0,0
user_009,user_009_s12,0,1,150.39,93.31,0,0
user_009,user_009_s12,0,2,171.79,130.9,0,0
user_009,user_009_s12,0,3,217.95,108.63,0,0
user_009,user_009_s12,0,4,162.93,107.92,0,0
user_009,user_009_s12,0,5,104.97,72.49,0,0
user_009,user_009_s12,0,6,209.93,108.9,0,0
user_009,user_009_s12,0,7,238.65,104.39,0,0
user_009,user_009_s12,0,8,196.5,80.93,0,0
user_009,user_009_s12,0,9,224.37,127.29,0,0
user_009,user_009_s12,0,10,218.41,102.18,0,0
user_009,user_009_s12,0,11,202.24,142.2,0,0
user_009,user_009_s12,0,12,1015.22,134.28,0,0
user_009,user_009_s12,0,13,257.34,99.14,1,0
user_009,user_009_s12,0,14,162.12,133.54,0,0
user_009,user_009_s12,0,15,233.63,137.51,1,0
user_009,user_009_s12,0,16,153.2,101.79,0,0
user_009,user_009_s12,0,17,169.09,93.99,0,0
user_009,user_009_s12,0,18,251.03,75.51,0,0
user_009,user_009_s12,0,19,152.01,117.26,0,0
user_009,user_009_s12,0,20,191.86,94.97,0,0
user_009,user_009_s12,0,21,299.0,117.75,0,0
user_009,user_009_s12,0,22,244.02,101.65,0,0
user_009,user_009_s12,0,23,171.47,98.16,0,0
user_009,user_009_s12,0,24,178.52,101.75,0,0
user_009,user_009_s12,0,25,194.81,89.59,0,0
user_009,user_009_s12,0,26,255.81,101.74,0,0
user_009,user_009_s12,0,27,160.58,98.87,0,0
user_009,user_009_s12,0,28,158.09,110.76,0,0
user_009,user_009_s12,0,29,231.17,112.71,0,0
user_009,user_009_s12,0,30,132.61,93.36,0,0
user_009,user_009_s12,0,31,164.31,129.12,0,0
user_009,user_009_s12,0,32,198.31,108.37,0,0
user_009,user_009_s12,0,33,200.42,135.73,0,0
user_009,user_009_s12,0,34,145.64,114.96,0,0
user_009,user_009_s12,0,35,216.37,112.13,0,0
user_009,user_009_s12,0,36,224.6,102.91,0,0
user_009,user_009_s12,0,37,174.54,121.12,0,0
user_009,user_009_s12,0,38,270.16,111.55,0,0
user_009,user_009_s12,0,39,215.79,125.13,0,0
user_009,user_009_s13,0,0,109.82,104.7,0,0
user_009,user_009_s13,0,1,258.82,101.35,0,0
user_009,user_009_s13,0,2,249.92,101.39,0,0
user_009,user_009_s13,0,3,151.69,98.65,0,0
user_009,user_009_s13,0,4,151.96,116.91,1,0
user_009,user_009_s13,0,5,195.54,104.51,0,0
user_009,user_009_s13,0,6,152.51,93.62,1,0
user_009,user_009_s13,0,7,183.39,104.77,0,0
user_009,user_009_s13,0,8,159.59,82.89,0,0
user_009,user_009_s13,0,9,172.47,111.76,0,0
user_009,user_009_s13,0,10,131.14,92.71,0,0
user_009,user_009_s13,0,11,222.98,93.66,0,1
user_009,user_009_s13,0,12,238.49,112.37,0,0
user_009,user_009_s13,0,13,184.82,97.21,0,0
user_009,user_009_s13,0,14,187.45,98.14,0,0
user_009,user_009_s13,0,15,214.84,123.14,0,0
user_009,user_009_s13,0,16,189.02,87.9,0,0
user_009,user_009_s13,0,17,876.02,112.13,0,0
user_009,user_009_s13,0,18,134.76,119.55,0,0
user_009,user_009_s13,0,19,224.38,123.13,0,0
user_009,user_009_s13,0,20,184.25,139.75,0,0
user_009,user_009_s13,0,21,142.8,93.35,0,0
user_009,user_009_s13,0,22,281.44,89.63,0,0
user_009,user_009_s13,0,23,287.12,117.37,0,0
user_009,user_009_s13,0,24,180.39,119.4,0,0
user_009,user_009_s13,0,25,207.25,90.9,0,0
user_009,user_009_s13,0,26,169.55,111.9,0,0
user_009,user_009_s13,0,27,176.17,148.77,0,0
user_009,user_009_s13,0,28,142.33,105.64,1,0
user_009,user_009_s13,0,29,136.25,119.12,0,0
user_009,user_009_s13,0,30,264.85,129.88,0,0
user_009,user_009_s13,0,31,187.35,145.14,0,0
user_009,user_009_s13,0,32,191.03,107.97,0,0
user_009,user_009_s13,0,33,155.58,124.55,0,0
user_009,user_009_s13,0,34,196.76,90.94,0,0
user_009,user_009_s13,0,35,127.05,104.33,0,0
user_009,user_009_s13,0,36,157.1,96.57,0,0
user_009,user_009_s13,0,37,139.56,72.88,0,0
user_009,user_009_s13,0,38,242.16,77.53,0,0
user_009,user_009_s13,0,39,120.95,111.0,0,0
user_010,user_010_s00,1,0,326.59,259.39,0,0
user_010,user_010_s00,1,1,315.01,303.73,0,0
user_010,user_010_s00,1,2,367.3,187.54,0,0
user_010,user_010_s00,1,3,166.12,205.8,0,0
user_010,user_010_s00,1,4,1264.81,216.63,1,0
user_010,user_010_s00,1,5,708.94,271.64,0,0
user_010,user_010_s00,1,6,350.99,153.04,0,0
user_010,user_010_s00,1,7,458.75,298.7,1,0
user_010,user_010_s00,1,8,397.56,179.7,0,0
user_010,user_010_s00,1,9,298.62,145.55,0,0
user_010,user_010_s00,1,10,279.09,179.77,0,0
user_010,user_010_s00,1,11,1108.08,159.98,0,0
user_010,user_010_s00,1,12,549.93,209.18,0,0
user_010,user_010_s00,1,13,1646.79,126.25,1,0
user_010,user_010_s00,1,14,369.8,198.06,0,0
user_010,user_010_s00,1,15,138.53,218.97,0,0
user_010,user_010_s00,1,16,231.62,251.75,0,0
user_010,user_010_s00,1,17,345.39,219.64,0,0
user_010,user_010_s00,1,18,299.95,249.29,1,0
user_010,user_010_s00,1,19,363.12,168.15,0,0
user_010,user_010_s00,1,20,1123.44,208.17,0,0
user_010,user_010_s00,1,21,409.9,103.15,0,0
user_010,user_010_s00,1,22,162.74,187.83,0,0
user_010,user_010_s00,1,23,239.2,207.88,0,0
user_010,user_010_s00,1,24,339.84,211.5,0,0
user_010,user_010_s00,1,25,285.02,129.38,0,0
user_010,user_010_s00,1,26,318.75,176.77,0,0
user_010,user_010_s00,1,27,360.72,182.36,1,0
user_010,user_010_s00,1,28,1056.26,175.22,0,0
user_010,user_010_s00,1,29,369.05,221.42,0,0
user_010,user_010_s00,1,30,404.25,183.71,0,0
user_010,user_010_s00,1,31,356.32,196.37,0,0
user_010,user_010_s00,1,32,421.94,172.79,0,0
user_010,user_010_s00,1,33,132.34,235.02,0,0
user_010,user_010_s00,1,34,291.16,238.0,0,0
user_010,user_010_s00,1,35,439.11,180.05,0,0
user_010,user_010_s00,1,36,263.3,306.51,0,0
user_010,user_010_s00,1,37,249.72,161.71,0,0
user_010,user_010_s00,1,38,337.17,232.71,0,1
user_010,user_010_s00,1,39,348.07,154.32,1,0
user_010,user_010_s01,0,0,173.83,144.93,0,0
user_010,user_010_s01,0,1,157.51,165.07,0,0
user_010,user_010_s01,0,2,330.2,116.12,0,0
user_010,user_010_s01,0,3,270.27,147.75,0,0
user_010,user_010_s01,0,4,254.13,127.27,0,0
user_010,user_010_s01,0,5,267.04,138.59,0,0
user_010,user_010_s01,0,6,251.68,157.33,0,0
user_010,user_010_s01,0,7,266.2,97.71,0,0
user_010,user_010_s01,0,8,223.32,176.11,0,0
user_010,user_010_s01,0,9,299.3,130.64,0,0
user_010,user_010_s01,0,10,215.21,99.53,0,0
user_010,user_010_s01,0,11,195.07,118.98,0,0
user_010,user_010_s01,0,12,153.16,135.91,0,0
user_010,user_010_s01,0,13,230.49,118.98,0,0
user_010,user_010_s01,0,14,310.6,90.14,0,0
user_010,user_010_s01,0,15,218.81,135.79,0,0
user_010,user_010_s01,0,16,169.78,118.37,0,0
user_010,user_010_s01,0,17,258.3,147.59,0,0
user_010,user_010_s01,0,18,208.5,110.99,0,0
user_010,user_010_s01,0,19,325.54,181.87,0,0
user_010,user_010_s01,0,20,300.34,144.66,0,0
user_010,user_010_s01,0,21,175.51,137.92,0,0
user_010,user_010_s01,0,22,233.89,147.0,0,0
user_010,user_010_s01,0,23,202.95,94.95,0,1
user_010,user_010_s01,0,24,181.38,123.15,0,0
user_010,user_010_s01,0,25,240.17,171.69,1,0
user_010,user_010_s01,0,26,286.69,126.92,1,0
user_010,user_010_s01,0,27,238.8,132.39,0,0
user_010,user_010_s01,0,28,215.68,123.8,0,0
user_010,user_010_s01,0,29,125.73,164.91,1,0
user_010,user_010_s01,0,30,1290.35,128.52,0,0
user_010,user_010_s01,0,31,272.51,107.08,0,0
user_010,user_010_s01,0,32,171.73,188.63,1,0
user_010,user_010_s01,0,33,311.4,104.46,0,0
user_010,user_010_s01,0,34,212.09,131.66,0,0
user_010,user_010_s01,0,35,253.46,115.81,0,0
user_010,user_010_s01,0,36,221.9,118.79,1,0
user_010,user_010_s01,0,37,180.54,111.17,0,0
user_010,user_010_s01,0,38,266.58,122.24,0,0
user_010,user_010_s01,0,39,211.32,154.68,0,0
user_010,user_010_s02,1,0,475.05,173.41,0,0
user_010,user_010_s02,1,1,410.81,199.42,0,0
user_010,user_010_s02,1,2,317.26,111.97,0,0
user_010,user_010_s02,1,3,260.88,165.85,0,0
user_010,user_010_s02,1,4,1496.84,200.73,0,0
user_010,user_010_s02,1,5,320.69,193.17,0,0
user_010,user_010_s02,1,6,192.5,203.03,0,0
user_010,user_010_s02,1,7,461.01,140.71,0,0
user_010,user_010_s02,1,8,253.76,200.71,0,0
user_010,user_010_s02,1,9,442.92,158.48,1,0
user_010,user_010_s02,1,10,41.69,220.82,0,0
user_010,user_010_s02,1,11,296.18,77.32,1,0
user_010,user_010_s02,1,12,477.49,173.21,0,0
user_010,user_010_s02,1,13,1736.11,191.64,0,0
user_010,user_010_s02,1,14,410.85,250.97,0,0
user_010,user_010_s02,1,15,232.93,191.07,0,0
user_010,user_010_s02,1,16,381.15,195.88,0,0
user_010,user_010_s02,1,17,340.35,204.76,0,1
user_010,user_010_s02,1,18,368.77,246.4,0,0
user_010,user_010_s02,1,19,581.79,168.83,0,0
user_010,user_010_s02,1,20,494.64,120.38,0,0
user_010,user_010_s02,1,21,433.84,111.3,0,0
user_010,user_010_s02,1,22,435.34,218.46,0,0
user_010,user_010_s02,1,23,232.07,197.54,0,0
user_010,user_010_s02,1,24,284.01,174.79,0,0
user_010,user_010_s02,1,25,158.13,159.14,0,0
user_010,user_010_s02,1,26,189.32,195.53,0,0
user_010,user_010_s02,1,27,234.75,196.9,0,0
user_010,user_010_s02,1,28,1103.71,209.71,0,0
user_010,user_010_s02,1,29,194.61,134.35,0,0
user_010,user_010_s02,1,30,335.26,103.24,0,0
user_010,user_010_s02,1,31,321.64,143.61,0,1
user_010,user_010_s02,1,32,205.38,122.85,0,0
user_010,user_010_s02,1,33,520.86,120.39,0,0
user_010,user_010_s02,1,34,182.8,261.42,1,0
user_010,user_010_s02,1,35,472.43,79.39,0,0
user_010,user_010_s02,1,36,72.53,209.23,0,0
user_010,user_010_s02,1,37,323.04,229.98,1,0
user_010,user_010_s02,1,38,197.86,233.8,0,0
user_010,user_010_s02,1,39,262.28,200.1,0,0
user_010,user_010_s03,0,0,309.42,134.95,0,0
user_010,user_010_s03,0,1,317.88,112.03,0,0
user_010,user_010_s03,0,2,238.91,163.23,0,0
user_010,user_010_s03,0,3,182.84,119.66,0,0
user_010,user_010_s03,0,4,148.87,167.63,0,0
user_010,user_010_s03,0,5,186.89,130.54,0,0
user_010,user_010_s03,0,6,1093.8,138.34,1,0
user_010,user_010_s03,0,7,327.59,169.37,0,0
user_010,user_010_s03,0,8,328.4,107.37,1,0
user_010,user_010_s03,0,9,298.63,113.79,1,0
user_010,user_010_s03,0,10,313.01,129.19,0,0
user_010,user_010_s03,0,11,209.88,133.16,0,0
user_010,user_010_s03,0,12,166.89,192.39,0,0
user_010,user_010_s03,0,13,193.96,117.24,0,0
user_010,user_010_s03,0,14,139.24,108.38,0,0
user_010,user_010_s03,0,15,188.25,116.22,0,0
user_010,user_010_s03,0,16,220.6,141.08,0,0
user_010,user_010_s03,0,17,256.4,146.62,0,0
user_010,user_010_s03,0,18,254.74,121.09,0,0
user_010,user_010_s03,0,19,210.83,136.59,0,0
user_010,user_010_s03,0,20,1059.95,177.55,0,0
user_010,user_010_s03,0,21,211.85,136.89,0,0
user_010,user_010_s03,0,22,248.07,142.98,0,0
user_010,user_010_s03,0,23,188.46,176.35,0,0
user_010,user_010_s03,0,24,1291.01,121.28,0,0
user_010,user_010_s03,0,25,248.64,119.89,0,0
user_010,user_010_s03,0,26,283.66,126.14,0,0
user_010,user_010_s03,0,27,182.81,124.9,0,0
user_010,user_010_s03,0,28,256.81,97.38,0,0
user_010,user_010_s03,0,29,277.99,139.08,0,0
user_010,user_010_s03,0,30,138.76,140.76,0,0
user_010,user_010_s03,0,31,309.7,132.19,0,0
user_010,user_010_s03,0,32,181.04,141.41,0,0
user_010,user_010_s03,0,33,258.75,141.64,0,0
user_010,user_010_s03,0,34,342.67,108.12,0,0
user_010,user_010_s03,0,35,298.35,142.29,0,0
user_010,user_010_s03,0,36,168.24,148.03,0,0
user_010,user_010_s03,0,37,238.06,102.14,0,0
user_010,user_010_s03,0,38,313.17,167.29,0,0
user_010,user_010_s03,0,39,204.06,109.83,0,0
user_010,user_010_s04,0,0,321.59,138.64,0,0
user_010,user_010_s04,0,1,280.27,154.81,0,0
user_010,user_010_s04,0,2,238.55,130.46,0,0
user_010,user_010_s04,0,3,322.23,133.08,0,1
user_010,user_010_s04,0,4,261.59,143.69,0,0
user_010,user_010_s04,0,5,282.15,129.29,0,0
user_010,user_010_s04,0,6,261.87,119.76,0,0
user_010,user_010_s04,0,7,270.73,101.35,0,0
user_010,user_010_s04,0,8,274.54,120.34,0,0
user_010,user_010_s04,0,9,311.1,150.86,0,0
user_010,user_010_s04,0,10,318.03,159.9,0,0
user_010,user_010_s04,0,11,217.93,116.6,0,0
user_010,user_010_s04,0,12,260.85,96.16,0,1
user_010,user_010_s04,0,13,309.58,152.79,0,0
user_010,user_010_s04,0,14,234.93,134.54,0,0
user_010,user_010_s04,0,15,172.28,104.39,0,0
user_010,user_010_s04,0,16,193.58,66.84,0,0
user_010,user_010_s04,0,17,197.25,112.55,1,0
user_010,user_010_s04,0,18,217.55,123.21,0,0
user_010,user_010_s04,0,19,202.22,108.55,0,1
user_010,user_010_s04,0,20,1431.56,147.79,0,1
user_010,user_010_s04,0,21,227.2,115.77,0,0
user_010,user_010_s04,0,22,309.05,133.33,0,0
user_010,user_010_s04,0,23,181.78,183.59,0,0
user_010,user_010_s04,0,24,223.13,135.56,0,0
user_010,user_010_s04,0,25,247.48,130.6,0,0
user_010,user_010_s04,0,26,285.08,131.09,0,0
user_010,user_010_s04,0,27,302.8,147.31,0,0
user_010,user_010_s04,0,28,213.28,144.67,0,0
user_010,user_010_s04,0,29,294.8,111.7,0,0
user_010,user_010_s04,0,30,152.42,124.31,0,1
user_010,user_010_s04,0,31,288.31,118.86,0,0
user_010,user_010_s04,0,32,170.56,127.05,0,0
user_010,user_010_s04,0,33,265.7,171.95,0,0
user_010,user_010_s04,0,34,302.03,146.21,0,0
user_010,user_010_s04,0,35,289.15,131.37,0,0
user_010,user_010_s04,0,36,154.7,159.56,0,0
user_010,user_010_s04,0,37,218.13,137.08,0,0
user_010,user_010_s04,0,38,280.09,98.19,0,0
user_010,user_010_s04,0,39,278.56,168.49,0,0
user_010,user_010_s05,1,0,326.84,178.93,0,0
user_010,user_010_s05,1,1,378.77,143.56,0,0
user_010,user_010_s05,1,2,237.81,140.02,0,0
user_010,user_010_s05,1,3,1339.46,159.95,0,0
user_010,user_010_s05,1,4,138.38,221.15,0,0
user_010,user_010_s05,1,5,154.92,192.03,0,0
user_010,user_010_s05,1,6,250.05,144.02,0,0
user_010,user_010_s05,1,7,279.98,195.15,0,0
user_010,user_010_s05,1,8,498.09,160.74,0,0
user_010,user_010_s05,1,9,122.42,174.18,0,0
user_010,user_010_s05,1,10,985.35,170.54,0,1
user_010,user_010_s05,1,11,219.06,76.01,0,0
user_010,user_010_s05,1,12,313.91,38.53,0,0
user_010,user_010_s05,1,13,236.33,169.46,1,0
user_010,user_010_s05,1,14,395.15,126.29,0,0
user_010,user_010_s05,1,15,394.53,94.85,0,1
user_010,user_010_s05,1,16,280.33,127.53,1,0
user_010,user_010_s05,1,17,435.51,197.37,0,0
user_010,user_010_s05,1,18,367.62,174.71,0,0
user_010,user_010_s05,1,19,430.85,191.26,0,0
user_010,user_010_s05,1,20,1622.37,178.52,0,1
user_010,user_010_s05,1,21,386.79,123.66,0,0
user_010,user_010_s05,1,22,1258.47,191.45,0,0
user_010,user_010_s05,1,23,204.69,183.82,0,0
user_010,user_010_s05,1,24,509.56,155.7,0,1
user_010,user_010_s05,1,25,183.08,162.75,0,1
user_010,user_010_s05,1,26,248.04,192.09,0,0
user_010,user_010_s05,1,27,101.88,130.43,0,0
user_010,user_010_s05,1,28,809.15,203.9,0,0
user_010,user_010_s05,1,29,192.24,183.0,0,0
user_010,user_010_s05,1,30,930.66,160.49,0,0
user_010,user_010_s05,1,31,321.61,221.63,0,0
user_010,user_010_s05,1,32,1278.77,108.64,0,0
user_010,user_010_s05,1,33,190.98,142.0,0,0
user_010,user_010_s05,1,34,1494.52,133.12,0,0
user_010,user_010_s05,1,35,399.96,174.72,0,0
user_010,user_010_s05,1,36,462.12,207.68,0,0
user_010,user_010_s05,1,37,417.19,121.09,0,0
user_010,user_010_s05,1,38,127.04,292.58,0,0
user_010,user_010_s05,1,39,410.54,133.9,0,0
user_010,user_010_s06,0,0,162.66,155.47,0,0
user_010,user_010_s06,0,1,276.29,113.19,0,0
user_010,user_010_s06,0,2,323.67,166.42,0,0
user_010,user_010_s06,0,3,243.12,180.12,0,0
user_010,user_010_s06,0,4,335.58,106.25,0,0
user_010,user_010_s06,0,5,295.53,157.58,0,0
user_010,user_010_s06,0,6,355.94,162.29,0,0
user_010,user_010_s06,0,7,292.78,139.45,0,0
user_010,user_010_s06,0,8,360.37,92.42,1,0
user_010,user_010_s06,0,9,277.75,137.68,0,0
user_010,user_010_s06,0,10,188.99,131.61,0,0
user_010,user_010_s06,0,11,228.2,176.54,0,1
user_010,user_010_s06,0,12,315.98,142.09,0,0
user_010,user_010_s06,0,13,314.93,135.2,0,0
user_010,user_010_s06,0,14,245.25,131.49,0,0
user_010,user_010_s06,0,15,357.8,150.91,0,1
user_010,user_010_s06,0,16,242.94,145.19,0,0
user_010,user_010_s06,0,17,916.87,127.16,0,0
user_010,user_010_s06,0,18,1211.2,149.6,0,0
user_010,user_010_s06,0,19,190.97,132.12,0,0
user_010,user_010_s06,0,20,255.9,88.8,0,0
user_010,user_010_s06,0,21,388.46,158.2,0,0
user_010,user_010_s06,0,22,212.7,156.18,0,0
user_010,user_010_s06,0,23,295.05,148.23,0,0
user_010,user_010_s06,0,24,200.34,134.56,0,0
user_010,user_010_s06,0,25,212.14,142.44,0,0
user_010,user_010_s06,0,26,186.51,161.42,0,0
user_010,user_010_s06,0,27,311.86,130.53,0,0
user_010,user_010_s06,0,28,215.41,162.28,0,0
user_010,user_010_s06,0,29,329.23,112.58,0,0
user_010,user_010_s06,0,30,233.5,147.56,0,0
user_010,user_010_s06,0,31,783.56,144.53,0,0
user_010,user_010_s06,0,32,283.67,165.32,0,0
